add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,MKD,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.673667585,0.656643854,0.632197662,0.653737198,0.659697646,0.656358801,0.648078191,0.659346789,0.680416852,0.686294878,0.666509957,0.67362158,0.691148735,0.66543638,0.646137718,0.6630709220000001,0.630900157,0.644100201,0.639517439,0.64303719,0.646150536,0.64928089,0.6521180289999999,0.6167885320000001,0.596879635,0.585719559,0.5716630420000001,0.5860586999999999,0.624007662,0.6447881289999999,0.6637949639999999,0.68153265,0.698662075,0.715069243,0.730678321,0.745425945,0.759363201,0.772623443,0.7852895409999999,0.797436922,0.8091430690000001,0.820397415,0.831166753,0.841451055,0.851262408,0.860606098,0.869554567,0.8781583829999999,0.8863947409999999,0.894253437,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
,MLI,,pop,pop,POP,DEMOGR,Pers,,8449913.0,8635527.0,8850334.0,9087176.0,9334880.0,9585653.0,9837571.0,10094368.0,10360561.0,10642936.0,10946445.0,11271600.0,11616887.0,11982695.0,12369070.0,12775516.0,13203378.0,13651464.0,14113577.0,14581429.0,15049353.0,15514590.0,15979496.0,16449854.0,16934214.0,17438778.0,17965443.0,18512430.0,18989721.6473,19563277.4784,20146096.4225,20740380.7612,21348282.4328,21969233.4671,22602647.3332,23247920.0002,23905184.9646,24572823.3551,25247623.8405,25926421.5379,26606096.9862,27289712.3593,27980584.1019,28675997.5886,29373226.1796,30069531.4801,30764225.1771,31458404.5155,32152002.0989,32844951.6167,33537187.7,34231747.7382,34929991.4116,35629330.0001,36327165.5225,37020891.8385,37708269.7478,38388630.6671,39061731.1324,39727339.8977,40385234.2596
,MLI,,gdp,gdp,GDPPPP,ECO,2011GKD,,5432118164.0625,6125410644.5313,5681059082.0313,6002999511.7188,6015897949.2188,8142274414.0625,10044640625.0,10776232421.875,11747005859.375,12132223632.8125,11853869140.625,13557377929.6875,14534029296.875,16184844726.5625,15365680664.0625,16766085937.5,19433431640.625,19663126953.125,21304527343.75,24923976562.5,26007367187.5,28617136718.75,31633685546.875,32523863281.25,33684023437.5,38535792968.75,41804531250.0,44956937500.0,46058802650.5383,48867197125.0443,51737569081.4686,54735894388.4613,57989389513.9529,61458928598.6899,65105337280.5721,68889147804.90599,72799688205.3909,76844172977.2094,81010244671.5007,85286339696.5739,89661695554.8703,94139353383.3924,98746175117.3175,103507834697.2888,108450167006.6323,113599218621.797,118945731313.8804,124474730237.4104,130204666216.3336,136155090706.2615,142346767157.8841,148775649653.486,155434957448.1394,162343761162.0598,169523144558.0984,176996380447.2162,184791720955.7635,192915918801.6632,201362139886.1132,210124052004.6762,219195797463.1823
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",MLI,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.21642805302247,71.0312420795337,71.65544207953371,72.08902805302246,72.332,71.78801323999721,71.09701985999583,70.25901985999582,69.27401323999722,68.142,70.18732399687711,72.25945791506584,74.36561173340455,76.51292543093706,78.70895898547448,80.9529423992768,83.24431567398761,85.59126878556899,88.00206170977748,90.48537442113695,93.04302691430564,95.67158919935076,98.37148127503953,101.1437531382902,103.98994478458282,106.91362620343925,109.91059740718673,112.97056842602673,116.08373928872271,119.24045002362706
,MLI,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.21642805302247,71.0312420795337,71.65544207953371,72.08902805302246,72.332,71.78801323999721,71.09701985999583,70.25901985999582,69.27401323999722,68.142,70.18732399687711,72.25945791506584,74.36561173340455,76.51292543093706,78.70895898547448,80.9529423992768,83.24431567398761,85.59126878556899,88.00206170977748,90.48537442113695,93.04302691430564,95.67158919935076,98.37148127503953,101.1437531382902,103.98994478458282,106.91362620343925,109.91059740718673,112.97056842602673,116.08373928872271,119.24045002362706
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",MLI,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.61877929882486,71.87126174823729,72.96844734823729,73.91033609882486,74.696928,78.19819302375676,81.77505553563515,85.42751553563512,89.15557302375674,92.959228,95.74945634315944,98.57625874619193,101.4494710528753,104.37883361335852,107.37465973956401,110.43589900157376,113.56178745035645,116.76349784049472,120.0522984202001,123.44003039945758,126.92917661261887,130.51505787186736,134.1982471389764,137.98017681837976,141.8629477699135,145.851430168652,149.93989439686067,154.1143028910895,158.36128654329096,162.6676672326752
,MLI,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.61877929882486,71.87126174823729,72.96844734823729,73.91033609882486,74.696928,78.19819302375676,81.77505553563515,85.42751553563512,89.15557302375674,92.959228,95.74945634315944,98.57625874619193,101.4494710528753,104.37883361335852,107.37465973956401,110.43589900157376,113.56178745035645,116.76349784049472,120.0522984202001,123.44003039945758,126.92917661261887,130.51505787186736,134.1982471389764,137.98017681837976,141.8629477699135,145.851430168652,149.93989439686067,154.1143028910895,158.36128654329096,162.6676672326752
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",MLI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.63257228541883,71.90005842812823,73.01345842812825,73.97277228541883,74.778,74.15296867322016,73.37245300983024,72.43645300983022,71.34496867322015,70.098,72.20203453865592,74.33364857107635,76.50025903683766,78.70921086639409,80.9682810449325,83.27667747210978,85.63382407494915,88.04814592073633,90.52814008587923,93.08273570151827,95.71380500482812,98.41781954882583,101.19521138824398,104.0470606599141,106.97495156452241,109.98255656729602,113.06555512090891,116.2133618844123,119.41589558071212,122.66321895095844
,MLI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.63257228541883,71.90005842812823,73.01345842812825,73.97277228541883,74.778,74.15296867322016,73.37245300983024,72.43645300983022,71.34496867322015,70.098,72.20203453865592,74.33364857107635,76.50025903683766,78.70921086639409,80.9682810449325,83.27667747210978,85.63382407494915,88.04814592073633,90.52814008587923,93.08273570151827,95.71380500482812,98.41781954882583,101.19521138824398,104.0470606599141,106.97495156452241,109.98255656729602,113.06555512090891,116.2133618844123,119.41589558071212,122.66321895095844
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",MLI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.61877929882486,71.87126174823729,72.96844734823729,73.91033609882486,74.69692800000001,78.19819302375677,81.77505553563516,85.42751553563512,89.15557302375674,92.959228,95.74945634315944,98.57625874619193,101.4494710528753,104.37883361335852,107.37465973956401,110.43589900157376,113.56178745035645,116.76349784049472,120.0522984202001,123.44003039945758,126.92917661261887,130.51505787186736,134.1982471389764,137.98017681837976,141.8629477699135,145.851430168652,149.93989439686067,154.1143028910895,158.36128654329096,162.6676672326752
,MLI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.61877929882486,71.87126174823729,72.96844734823729,73.91033609882486,74.69692800000001,78.19819302375677,81.77505553563516,85.42751553563512,89.15557302375674,92.959228,95.74945634315944,98.57625874619193,101.4494710528753,104.37883361335852,107.37465973956401,110.43589900157376,113.56178745035645,116.76349784049472,120.0522984202001,123.44003039945758,126.92917661261887,130.51505787186736,134.1982471389764,137.98017681837976,141.8629477699135,145.851430168652,149.93989439686067,154.1143028910895,158.36128654329096,162.6676672326752
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MLI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.433524,71.48449,72.363898,73.071748,73.60804,73.36354800000001,72.98675600000001,72.477664,71.83627200000001,71.06258,73.195567,75.35651299999999,77.552937,79.792285,82.082441,84.422602,86.812184,89.259728,91.773848,94.36359599999999,97.03086999999998,99.772093,102.58770299999999,105.47879499999998,108.446975,111.49596599999998,114.621388,117.81251,121.05911200000003,124.35112000000001
,MLI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,70.433524,71.48449,72.363898,73.071748,73.60804,73.36354800000001,72.98675600000001,72.477664,71.83627200000001,71.06258,73.195567,75.35651299999999,77.552937,79.792285,82.082441,84.422602,86.812184,89.259728,91.773848,94.36359599999999,97.03086999999998,99.772093,102.58770299999999,105.47879499999998,108.446975,111.49596599999998,114.621388,117.81251,121.05911200000003,124.35112000000001
,MLI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.919,85.096,87.546,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6741,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
,MLI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.919,85.096,87.546,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6741,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MLI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.919,85.096,87.546,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6741,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MLI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.919,85.096,87.546,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6741,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MLI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.919,85.096,87.546,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6741,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MLI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.919,85.096,87.546,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6741,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
,MLI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.919,85.096,87.546,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6741,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
,MLI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7445,9.6743,9.7394,9.8785,10.1195,10.3745,10.8072,11.2973,12.5029,13.4513,14.114,18.553,22.3762,25.3413,31.851999999999997,34.3837,38.1765,41.0077,46.7507,46.048,54.3495,54.6978,55.3479,57.3156,58.8089,60.3494,67.6768,70.5462,70.10113333333334,69.65606666666666,69.211,72.388,75.565,78.742,81.918898502359,85.096,87.54589827154801,89.99600000000002,92.446,94.896,97.346,100.2679,103.2281,106.2369,109.3045,112.4417,115.6474,118.9208,122.2736,125.7176,129.2652,132.91899999999998,136.6739999545588,140.53109999999998,144.49149999999997,148.5575,152.7342,157.0156,161.387,165.83440000000004,170.34400000000002
,MLI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010149764100341885,0.0,0.00010172845199991222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100045441208036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MLI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998761,1.0,0.999998838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992679999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,MLT,,pop,pop,POP,DEMOGR,Pers,,362015.0,365002.0,367891.0,370775.0,373750.0,376896.0,380253.0,383760.0,387290.0,390627.0,393645.0,396328.0,398718.0,400859.0,402817.0,404653.0,406328.0,407852.0,409491.0,411552.0,414253.0,417714.0,421809.0,426151.0,430197.0,433559.0,436097.0,437933.0,440451.4888,441759.9272,442770.8492,443635.9654,444537.6865,445440.7977,446310.14700000006,447110.5837,447920.1036,448774.064,449573.245,450218.2395,450609.389,450770.1093,450814.3472,450778.0703,450697.2986,450608.1352,450412.0232,450043.9951,449590.6558,449138.625,448774.549,448458.9976,448115.9634,447777.2243,447474.4615,447239.2136,447071.7749,446952.6597,446883.6035,446866.3396,446902.5847
,MLT,,gdp,gdp,GDPPPP,ECO,2011GKD,,4838462890.625,5180587402.3438,5311068847.6563,5471662597.6563,5753600097.6563,6080186035.1563,6267823242.1875,6963690429.6875,7571310546.875,8075570800.7813,8587324218.75,8504265625.0,8864260742.1875,9257806640.625,9309975585.9375,9817331054.6875,10003733398.4375,10714058593.75,11080588867.1875,11011996093.75,11816164062.5,11987651367.1875,12321325195.3125,12843487304.6875,13738624023.4375,15333625976.5625,16305898437.5,17848572265.625,16930124150.7889,17295446817.865,17650518592.1264,18004949025.6101,18368741868.4725,18740521303.7057,19118924551.6822,19502597661.2518,19887672985.286,20271581026.4825,20654918547.5594,21038280225.4702,21422257566.8614,21811534365.5517,22206405867.663,22600848487.1526,22988797194.4896,23364147384.982,23728510646.3514,24085802974.221,24433370116.1708,24768584627.9804,25088845928.011,25394171923.2772,25688128841.2708,25973505887.722,26253151051.2701,26529971122.7802,26801825496.6499,27064949681.8601,27319844486.7599,27566987855.4799,27806835559.0022
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",MLT,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.1516,2.3284,2.5314,2.5564,2.7279,2.7288,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9443,2.8839,2.9669,3.0259,3.1257,3.1282,2.925,2.9669,3.0407,3.2537,2.9164,2.9316,2.2451,1.9529,2.2092,2.2292,2.3164,2.4022,2.3349142946564942,2.258854804631642,2.1736331804725384,2.078936415618157,1.974496025014199,1.859616123363213,1.7339268540433848,1.5972611035679323,1.4493531300175886,1.2899152775,1.332453445234619,1.3760656154007702,1.420444930160873,1.4652461744476493,1.5100857759641233,1.5550788063993874,1.6005321235910226,1.6462922986202384,1.6922059025682445,1.738119506516251,1.7838796815454667,1.8295631421152876,1.8753616743742008,1.9215054217003926,1.9682245274720482,2.015365562770377,2.062660026987496,2.1101079201234056,2.1577859566375004,2.2057324937594784
